algorithm,graph_size,nodes,edges,execution_time_ms,memory_usage_mb,path_length,iterations,complexity,source,timestamp,graph_density,time_per_node,memory_per_node,iteration_efficiency,norm_time,norm_memory,norm_iterations,performance_score,node_range
BFS,small,84,297,318.447,0.006,6,59,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.378081,0.042598967297762476,3.7910357142857145,7.142857142857143e-05,0.7023809523809523,-0.5355644296849807,-0.6498003395951888,-0.5963971706163045,-0.593920646632158,"(0.012, 1008.8]"
BFS,small,85,75,140.803,0.002,7,104,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.377081,0.01050420168067227,1.656505882352941,2.3529411764705884e-05,1.223529411764706,-0.5396822437173089,-0.6631201819598239,-0.5841124841719799,-0.5956383032830376,"(0.012, 1008.8]"
BFS,small,85,188,283.778,0.004,6,95,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.378081,0.026330532212885154,3.3385647058823533,4.705882352941177e-05,1.1176470588235294,-0.5363680622010623,-0.6564602607775063,-0.5865694214608449,-0.5931325814798045,"(0.012, 1008.8]"
BFS,small,86,142,225.393,0.003,5,95,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.376073,0.019425444596443228,2.6208488372093024,3.4883720930232556e-05,1.1046511627906976,-0.5377214350832169,-0.6597902213686652,-0.5865694214608449,-0.5946936926375757,"(0.012, 1008.8]"
BFS,small,89,232,349.428,0.005,6,97,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.377081,0.0296220633299285,3.9261573033707866,5.617977528089888e-05,1.0898876404494382,-0.5348462855510073,-0.6531303001863475,-0.5860234353966527,-0.5913333403780026,"(0.012, 1008.8]"
BFS,small,89,69,165.731,0.002,5,78,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.378081,0.008810010214504596,1.8621460674157302,2.2471910112359552e-05,0.8764044943820225,-0.5391044090130809,-0.6631201819598239,-0.5912103030064786,-0.5978116313264611,"(0.012, 1008.8]"
BFS,small,91,33,131.884,0.001,9,114,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.377081,0.00402930402930403,1.4492747252747251,1.0989010989010989e-05,1.2527472527472527,-0.5398889874483346,-0.6664501425509827,-0.5813825538510189,-0.5959072279501121,"(0.012, 1008.8]"
BFS,small,91,236,292.212,0.005,8,94,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.377081,0.028815628815628817,3.211120879120879,5.4945054945054945e-05,1.032967032967033,-0.5361725608413278,-0.6531303001863475,-0.586842414492941,-0.5920484251735388,"(0.012, 1008.8]"
BFS,small,92,159,224.953,0.004,9,118,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.377081,0.01899187768752986,2.445141304347826,4.347826086956522e-05,1.2826086956521738,-0.5377316343478935,-0.6564602607775063,-0.5802905817226345,-0.5914941589493448,"(0.012, 1008.8]"
BFS,small,93,289,391.277,0.006,8,105,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.377081,0.03377746610565685,4.2072795698924725,6.451612903225807e-05,1.1290322580645162,-0.53387621957952,-0.6498003395951888,-0.5838394911398839,-0.589172016771531,"(0.012, 1008.8]"
BFS,small,94,168,310.571,0.004,6,90,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.377081,0.019217570350034317,3.3039468085106387,4.2553191489361704e-05,0.9574468085106383,-0.5357469965226933,-0.6564602607775063,-0.5879343866213254,-0.5933805479738417,"(0.012, 1008.8]"
BFS,small,94,210,336.642,0.004,9,89,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.377081,0.024021962937542895,3.5812978723404254,4.2553191489361704e-05,0.9468085106382979,-0.535142666910453,-0.6564602607775063,-0.5882073796534214,-0.5932701024471269,"(0.012, 1008.8]"
BFS,small,95,118,181.95,0.003,9,96,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.377081,0.013213885778275475,1.9152631578947368,3.157894736842105e-05,1.0105263157894737,-0.5387284502090102,-0.6597902213686652,-0.5862964284287487,-0.5949383666688081,"(0.012, 1008.8]"
BFS,small,95,284,402.916,0.006,6,122,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.378081,0.031802911534154536,4.241221052631579,6.31578947368421e-05,1.2842105263157895,-0.5336064258486748,-0.6498003395951888,-0.5791986095942502,-0.5875351250127046,"(0.012, 1008.8]"
BFS,small,96,70,163.713,0.002,5,76,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.377081,0.007675438596491228,1.70534375,2.0833333333333333e-05,0.7916666666666666,-0.5391511865497116,-0.6631201819598239,-0.5917562890706708,-0.598009219193402,"(0.012, 1008.8]"
BFS,small,97,291,448.302,0.006,8,121,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.376073,0.03125,4.621670103092784,6.185567010309279e-05,1.2474226804123711,-0.5325543716972752,-0.6498003395951888,-0.5794716026263462,-0.5872754379729367,"(0.012, 1008.8]"
BFS,small,98,297,401.666,0.006,8,87,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.378081,0.0312434252051336,4.098632653061224,6.122448979591836e-05,0.8877551020408163,-0.5336354010324154,-0.6498003395951888,-0.5887533657176136,-0.5907297021150726,"(0.012, 1008.8]"
BFS,small,99,115,215.784,0.003,9,102,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.378081,0.011853226138940425,2.1796363636363636,3.0303030303030302e-05,1.0303030303030303,-0.5379441731156674,-0.6597902213686652,-0.5846584702361721,-0.5941309549068349,"(0.012, 1008.8]"
BFS,small,100,266,315.477,0.006,8,107,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.376073,0.026868686868686868,3.1547699999999996,6e-05,1.07,-0.5356332747215483,-0.6498003395951888,-0.5832935050756917,-0.589575706464143,"(0.012, 1008.8]"
Bellman-Ford,large,1152,42446,111113.055,0.605,5,2237,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.399126,0.032011716864562216,96.45230468749999,0.0005251736111111111,1.9418402777777777,2.032670869726749,1.3448460545089103,-0.0018183467109969802,1.1252328591748875,"(1008.8, 2007.6]"
Bellman-Ford,large,1238,25285,84491.029,0.38,13,1912,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.016510970963937714,68.24800403877221,0.0003069466882067851,1.5444264943457189,1.4155683938097183,0.5956049214981887,-0.09054108214222974,0.6402107443885592,"(1008.8, 2007.6]"
Bellman-Ford,large,1272,49438,177769.754,0.68,20,1438,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.030579348702799262,139.75609591194967,0.0005345911949685535,1.130503144654088,3.577782950578757,1.5945930988458177,-0.2199397793557815,1.6508120900229308,"(1008.8, 2007.6]"
Bellman-Ford,large,1338,49387,175781.995,0.663,17,2469,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.027607375681002803,131.376677877429,0.0004955156950672646,1.845291479820628,3.5317064047731765,1.5379837687961186,0.0615160367352984,1.7104020701015312,"(1008.8, 2007.6]"
Bellman-Ford,large,1491,48488,162900.257,0.704,16,2682,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.399126,0.021825809442786472,109.25570556673374,0.0004721663313212609,1.7987927565392354,3.2331058244148485,1.6745121530336275,0.11966355257176786,1.675760510006748,"(1008.8, 2007.6]"
Bellman-Ford,large,1772,44589,166832.729,0.577,18,1925,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.400127,0.014208409119587841,94.14939559819413,0.00032562076749435663,1.0863431151241536,3.3242611034185723,1.251607157956465,-0.08699217272498043,1.4962920295500188,"(1008.8, 2007.6]"
Bellman-Ford,large,1799,15802,62263.712,0.251,7,2653,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.004885299644283902,34.61017898832685,0.0001395219566425792,1.4747081712062258,0.9003359185017644,0.16604000523870815,0.11174675464098094,0.3927075594604845,"(1008.8, 2007.6]"
Bellman-Ford,large,1851,10655,37715.941,0.17,9,3331,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.397111,0.0031115394162395784,20.375981091302,9.184224743381956e-05,1.7995678011885468,0.33131497838457413,-0.10368680264515162,0.2968360304021373,0.17482140204718663,"(1008.8, 2007.6]"
Bellman-Ford,large,1858,21004,61517.387,0.315,17,2161,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.006087576000505463,33.10946555435953,0.00016953713670613563,1.1630785791173304,0.8830359952976186,0.379157483072869,-0.02256581715030064,0.41320922040672897,"(1008.8, 2007.6]"
Bellman-Ford,large,1864,5746,27042.511,0.099,7,2892,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.001654652724504065,14.507784871244635,5.311158798283262e-05,1.5515021459227467,0.08390330207086634,-0.34011400461742386,0.17699208931194904,-0.026406204411536165,"(1008.8, 2007.6]"
Bellman-Ford,large,1972,45285,122134.453,0.575,17,3503,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.400127,0.011650936551600644,61.934306795131846,0.0002915821501014199,1.776369168356998,2.288148495429128,1.2449472367741472,0.34379083192266663,1.292295521375314,"(1008.8, 2007.6]"
Bellman-Ford,large,2011,31549,120029.851,0.418,16,3284,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.0078050819992528655,59.68664893088015,0.00020785678766782696,1.6330183988065639,2.239363511708508,0.7221434239622215,0.2840053578936205,1.0818374311881167,"(2007.6, 3006.4]"
Bellman-Ford,large,2311,40238,132919.786,0.582,15,3182,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.007537450289505677,57.51613414106447,0.0002518390307226309,1.3768931198615317,2.538154099731733,1.2682569609122587,0.25616006861981827,1.3541903764212702,"(2007.6, 3006.4]"
Bellman-Ford,large,2368,44002,123228.264,0.593,5,3741,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.007850412199271515,52.038962837837836,0.0002504222972972973,1.5798141891891893,2.3135031951910956,1.304886527415005,0.4087631735615386,1.3423842987225465,"(2007.6, 3006.4]"
Bellman-Ford,large,2493,28924,112132.488,0.396,5,3202,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.004655732680719497,44.97893622141998,0.00015884476534296028,1.2843963096670679,2.0563014765157113,0.6488842909567288,0.26161992926174027,0.9889352322447268,"(2007.6, 3006.4]"
Bellman-Ford,large,2831,9321,36741.705,0.149,17,3420,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.399126,0.001163419136690827,12.978348640056518,5.263157894736842e-05,1.2080536912751678,0.30873204469923016,-0.17361597505948573,0.3211324102586902,0.15208282663281156,"(2007.6, 3006.4]"
Bellman-Ford,large,2967,24902,80320.462,0.355,9,3494,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.399126,0.0028297334968765205,27.071271317829456,0.000119649477586788,1.1776204920795417,1.318894037707825,0.5123559067192195,0.3413338946338017,0.7241946130202822,"(2007.6, 3006.4]"
Bellman-Ford,large,2994,41952,126410.394,0.608,10,5157,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.399126,0.0046815984123274946,42.221240480961924,0.00020307281229124915,1.722444889779559,2.387265436340205,1.3548359362823865,0.7953213070096173,1.5124742265440696,"(2007.6, 3006.4]"
Bellman-Ford,large,3048,11076,35317.934,0.184,11,3550,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.397111,0.001192601991373986,11.587248687664042,6.036745406824147e-05,1.1646981627296589,0.27572882363563167,-0.05706735436892899,0.35662150443118334,0.19176099123262869,"(3006.4, 4005.2]"
Bellman-Ford,large,3104,49990,174460.189,0.638,17,4222,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.399126,0.005190146881468217,56.20495779639176,0.00020554123711340208,1.360180412371134,3.5010667473976644,1.4547347540171496,0.540072821999763,1.8319581078048588,"(3006.4, 4005.2]"
Bellman-Ford,large,3559,32557,120571.992,0.462,13,3837,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.002571049557124335,33.87805338578252,0.0001298117448721551,1.0781118291654959,2.251930419779146,0.8686616899732073,0.43497050464276427,1.1851875381317059,"(3006.4, 4005.2]"
Bellman-Ford,large,3717,8208,41337.026,0.136,9,4785,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.0005942498507859476,11.121072370191014,3.6588646758138286e-05,1.2873284907183211,0.41525226095675777,-0.21690546274454958,0.6937678990698678,0.29737156576069196,"(3006.4, 4005.2]"
Bellman-Ford,large,3725,46033,140434.241,0.648,15,6997,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.0033184351098263397,37.700467382550336,0.00017395973154362416,1.8783892617449665,2.7123402711999423,1.4880343599287373,1.2976284860664429,1.8326677057317076,"(3006.4, 4005.2]"
Bellman-Ford,large,3842,32780,131173.744,0.446,17,4763,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.399126,0.0022213003321379333,34.142046850598646,0.00011608537220197814,1.2397188964081207,2.4976805895167287,0.815382320514667,0.6877620523637535,1.333608320798383,"(3006.4, 4005.2]"
Bellman-Ford,large,3941,44086,119306.769,0.688,7,7205,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.0028392134233754993,30.27322227860949,0.00017457498096929713,1.8282161887845725,2.2226023646609074,1.6212327835750875,1.3544110367424318,1.7327487283261422,"(3006.4, 4005.2]"
Bellman-Ford,large,4084,37951,107133.345,0.588,20,4557,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.0022759258606251335,26.232454701273262,0.00014397649363369244,1.1158178256611166,1.9404206069393952,1.2882367244592112,0.6315254877519568,1.2867276063835211,"(4005.2, 5004.0]"
Bellman-Ford,large,4353,41483,123344.604,0.59,11,7554,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.0021897402568884206,28.33553962784287,0.0001355387089363657,1.735354927636113,2.316199973492198,1.2948966456415287,1.449685604943971,1.6869274080258994,"(4005.2, 5004.0]"
Bellman-Ford,large,4627,29418,102477.467,0.437,8,8896,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.399126,0.0013743837628177474,22.147712772854984,9.444564512643182e-05,1.922628052733953,1.8324966705204453,0.7854126751942381,1.8160422540169383,1.4779838665772074,"(4005.2, 5004.0]"
Bellman-Ford,large,4703,8908,45541.126,0.164,5,8010,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.0004028307406342531,9.68342036997661,3.487135870720817e-05,1.7031681905166915,0.5127039169277492,-0.12366656619210423,1.574170427579793,0.6544025927718127,"(4005.2, 5004.0]"
Bellman-Ford,large,4805,42514,162284.58,0.633,12,8740,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.400127,0.0018417707754810636,33.77410613943808,0.00013173777315296566,1.8189386056191468,3.218834341054973,1.4380849510613558,1.7734553410099465,2.1434582110420917,"(4005.2, 5004.0]"
Bellman-Ford,large,4811,5197,28347.702,0.097,7,7968,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.00022458062366605288,5.892268135522761,2.0162128455622534e-05,1.6562045312824776,0.11415782130409925,-0.34677392579974137,1.5627047202317568,0.4433628719120382,"(4005.2, 5004.0]"
Bellman-Ford,large,4869,27488,81478.888,0.396,13,5374,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.400127,0.0011597190685187744,16.734214006982956,8.133086876155268e-05,1.1037173957691517,1.3457465226677099,0.6488842909567288,0.8545607949744711,0.9497305361996368,"(4005.2, 5004.0]"
Bellman-Ford,large,5044,42221,148769.21,0.666,15,9174,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.397111,0.0016598332846638653,29.494292228390165,0.00013203806502775576,1.8187946074544012,2.9055460777975197,1.5479736505695951,1.8919343169396543,2.1151513484355897,"(5004.0, 6002.8]"
Bellman-Ford,large,5105,37274,129539.542,0.503,19,7519,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.001430538626154824,25.375032713026446,9.853085210577864e-05,1.472869735553379,2.45979954694136,1.0051900742107165,1.4401308488206075,1.6350401566575614,"(5004.0, 6002.8]"
Bellman-Ford,large,5222,28593,117722.045,0.45,15,6682,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.399126,0.0010487432136854736,22.54347855227882,8.617387973956339e-05,1.2795863653772501,2.185868229398432,0.8287021628793021,1.211635680956171,1.4087353577446349,"(5004.0, 6002.8]"
Bellman-Ford,large,5242,37712,108884.315,0.591,5,7269,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.399126,0.0013726771010800951,20.77152136589088,0.00011274322777565815,1.3866844715757345,1.9810083489187789,1.2982266062326875,1.3718825907965824,1.5503725153160162,"(5004.0, 6002.8]"
Bellman-Ford,large,5265,47632,150914.591,0.743,7,8539,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.399126,0.001718638598071222,28.663739981006646,0.00014112060778727445,1.6218423551756884,2.9552763247323455,1.8043806160888198,1.7185837415586303,2.1594135607932654,"(5004.0, 6002.8]"
Bellman-Ford,large,5434,13938,66076.589,0.216,6,7999,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.0004721077405549491,12.159843393448657,3.974972396025028e-05,1.472027972027972,0.9887189678259258,0.04949138454815143,1.571167504226736,0.8697926188669377,"(5004.0, 6002.8]"
Bellman-Ford,large,6262,16035,71438.015,0.246,5,9477,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.0004089895364484282,11.408178696901949,3.928457361865219e-05,1.5134142446502714,1.11299761059511,0.14939020228291433,1.9746512056647727,1.0790130061809322,"(6002.8, 7001.6]"
Bellman-Ford,large,6302,33512,127149.031,0.513,6,8433,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.0008439417438437356,20.175980799746114,8.140272929228816e-05,1.3381466201205967,2.404387150574273,1.0384896801223042,1.6896464801564435,1.7108411036176736,"(6002.8, 7001.6]"
Bellman-Ford,large,6325,26872,117195.062,0.439,8,7560,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.397111,0.0006718117567057424,18.528863557312253,6.940711462450593e-05,1.1952569169960474,2.173652685995906,0.7920725963765557,1.4513235631365475,1.47234961516967,"(6002.8, 7001.6]"
Bellman-Ford,large,6450,37312,126590.343,0.534,13,11077,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.399126,0.0008970082495813905,19.62640976744186,8.279069767441862e-05,1.7173643410852713,2.3914366806113505,1.1084188525366383,2.411440057018534,1.970431863388841,"(6002.8, 7001.6]"
Bellman-Ford,large,6534,28729,116823.489,0.418,17,9849,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.0006730211633986873,17.879321854912764,6.397306397306397e-05,1.507346189164371,2.1650395692374773,0.7221434239622215,2.0762046136045225,1.654462535601407,"(6002.8, 7001.6]"
Bellman-Ford,large,6546,14291,56761.536,0.238,17,9032,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.397111,0.000333562305848929,8.671178735105407,3.635808127100519e-05,1.3797739077299114,0.7727946700433915,0.12275051755364419,1.853169306382008,0.9162381646596813,"(6002.8, 7001.6]"
Bellman-Ford,large,6625,37456,114951.631,0.589,19,11845,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.398119,0.0008535229240725549,17.351189584905658,8.890566037735849e-05,1.7879245283018868,2.121649625648469,1.29156668505037,2.6210987056683392,2.0114383387890595,"(6002.8, 7001.6]"
Bellman-Ford,large,6667,9367,57582.495,0.158,6,9996,O(VE),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.400127,0.00021076803945581298,8.636942402879857,2.369881505924704e-05,1.4993250337483126,0.7918246203381727,-0.14364632973905683,2.116334589322649,0.9215042933072549,"(6002.8, 7001.6]"
